Site_ID,Latitude,Longitude,Elevation_in_Meters,State,Species_ID,Genus,Species,Common_Name,Kingdom,Individual_ID,Plant_Nickname,Phenophase_ID,Phenophase_Category,Phenophase_Description,First_Yes_Year,First_Yes_Month,First_Yes_Day,First_Yes_DOY,First_Yes_Julian_Date,NumDays_Since_Prior_No,Last_Yes_Year,Last_Yes_Month,Last_Yes_Day,Last_Yes_DOY,Last_Yes_Julian_Date,NumDays_Until_Next_No,NumYs_in_Series,NumDays_in_Series,Observed_Status_Conflict_Flag
2539,36.061321,-77.821602,42,NC,3,Acer,rubrum,red maple,Plantae,5646,red maple-1,180,Leaves,>=75% of full leaf size (deciduous),2010,12,4,338,2455535,2,2010,12,14,348,2455545,1,5,11,-9999
2539,36.061321,-77.821602,42,NC,3,Acer,rubrum,red maple,Plantae,5646,red maple-1,181,Leaves,>=50% of leaves colored (deciduous),2010,9,6,249,2455446,7,2010,10,22,295,2455492,35,8,47,-9999
2539,36.061321,-77.821602,42,NC,3,Acer,rubrum,red maple,Plantae,5646,red maple-1,181,Leaves,>=50% of leaves colored (deciduous),2010,12,4,338,2455535,2,2010,12,14,348,2455545,1,5,11,-9999
2539,36.061321,-77.821602,42,NC,3,Acer,rubrum,red maple,Plantae,5646,red maple-1,182,Leaves,All leaves colored (deciduous),2010,4,16,106,2455303,-9999,2010,5,15,135,2455332,13,7,30,-9999
2539,36.061321,-77.821602,42,NC,3,Acer,rubrum,red maple,Plantae,5646,red maple-1,182,Leaves,All leaves colored (deciduous),2010,10,15,288,2455485,13,2010,10,22,295,2455492,35,3,8,-9999
2539,36.061321,-77.821602,42,NC,3,Acer,rubrum,red maple,Plantae,5646,red maple-1,184,Leaves,All leaves fallen (deciduous),2010,6,3,154,2455351,6,2010,6,3,154,2455351,5,1,1,-9999
2539,36.061321,-77.821602,42,NC,3,Acer,rubrum,red maple,Plantae,5646,red maple-1,184,Leaves,All leaves fallen (deciduous),2010,12,4,338,2455535,2,2010,12,14,348,2455545,1,5,11,-9999
2539,36.061321,-77.821602,42,NC,3,Acer,rubrum,red maple,Plantae,5646,red maple-1,371,Leaves,Budburst,2010,4,16,106,2455303,-9999,2010,10,22,295,2455492,35,30,190,-9999
2539,36.061321,-77.821602,42,NC,3,Acer,rubrum,red maple,Plantae,5646,red maple-1,483,Leaves,Leaves,2010,4,16,106,2455303,-9999,2010,10,22,295,2455492,35,30,190,-9999
2539,36.061321,-77.821602,42,NC,3,Acer,rubrum,red maple,Plantae,5646,red maple-1,483,Leaves,Leaves,2010,12,4,338,2455535,2,2010,12,14,348,2455545,1,5,11,-9999
2544,35.914001,-79.042,128,NC,3,Acer,rubrum,red maple,Plantae,5871,2ER-RM01,180,Leaves,>=75% of full leaf size (deciduous),2010,4,12,102,2455299,3,2010,4,19,109,2455306,-9999,4,8,-9999
2544,35.914001,-79.042,128,NC,3,Acer,rubrum,red maple,Plantae,5871,2ER-RM01,371,Leaves,Budburst,2010,4,6,96,2455293,-9999,2010,4,19,109,2455306,-9999,6,14,-9999
2544,35.914001,-79.042,128,NC,3,Acer,rubrum,red maple,Plantae,5871,2ER-RM01,483,Leaves,Leaves,2010,4,6,96,2455293,-9999,2010,4,19,109,2455306,-9999,6,14,-9999
2544,35.914001,-79.042,128,NC,79,Fagus,grandifolia,American beech,Plantae,5870,2ER-AB03,180,Leaves,>=75% of full leaf size (deciduous),2010,4,17,107,2455304,2,2010,4,19,109,2455306,-9999,2,3,-9999
2544,35.914001,-79.042,128,NC,79,Fagus,grandifolia,American beech,Plantae,5873,2FL-AB01,180,Leaves,>=75% of full leaf size (deciduous),2010,4,15,105,2455302,3,2010,4,19,109,2455306,-9999,3,5,-9999
2544,35.914001,-79.042,128,NC,79,Fagus,grandifolia,American beech,Plantae,5874,2FL-AB02,180,Leaves,>=75% of full leaf size (deciduous),2010,4,17,107,2455304,-9999,2010,4,19,109,2455306,-9999,2,3,-9999
2544,35.914001,-79.042,128,NC,79,Fagus,grandifolia,American beech,Plantae,5870,2ER-AB03,371,Leaves,Budburst,2010,4,9,99,2455296,3,2010,4,19,109,2455306,-9999,5,11,-9999
2544,35.914001,-79.042,128,NC,79,Fagus,grandifolia,American beech,Plantae,5873,2FL-AB01,371,Leaves,Budburst,2010,4,6,96,2455293,-9999,2010,4,19,109,2455306,-9999,6,14,-9999
2544,35.914001,-79.042,128,NC,79,Fagus,grandifolia,American beech,Plantae,5874,2FL-AB02,371,Leaves,Budburst,2010,4,6,96,2455293,-9999,2010,4,19,109,2455306,-9999,6,14,-9999
2544,35.914001,-79.042,128,NC,79,Fagus,grandifolia,American beech,Plantae,5870,2ER-AB03,483,Leaves,Leaves,2010,4,12,102,2455299,3,2010,4,19,109,2455306,-9999,4,8,-9999
2544,35.914001,-79.042,128,NC,79,Fagus,grandifolia,American beech,Plantae,5873,2FL-AB01,483,Leaves,Leaves,2010,4,6,96,2455293,-9999,2010,4,19,109,2455306,-9999,6,14,-9999
2544,35.914001,-79.042,128,NC,79,Fagus,grandifolia,American beech,Plantae,5874,2FL-AB02,483,Leaves,Leaves,2010,4,9,99,2455296,-9999,2010,4,19,109,2455306,-9999,5,11,-9999
2549,35.914001,-79.042,128,NC,79,Fagus,grandifolia,American beech,Plantae,5616,2CR-AB04,180,Leaves,>=75% of full leaf size (deciduous),2010,4,20,110,2455307,5,2010,4,27,117,2455314,-9999,4,8,-9999
2549,35.914001,-79.042,128,NC,79,Fagus,grandifolia,American beech,Plantae,5619,2DL-AB01,180,Leaves,>=75% of full leaf size (deciduous),2010,4,8,98,2455295,2,2010,4,27,117,2455314,-9999,8,20,-9999
2549,35.914001,-79.042,128,NC,79,Fagus,grandifolia,American beech,Plantae,5620,2DL-AB02,180,Leaves,>=75% of full leaf size (deciduous),2010,4,22,112,2455309,2,2010,4,27,117,2455314,-9999,3,6,-9999
2549,35.914001,-79.042,128,NC,79,Fagus,grandifolia,American beech,Plantae,5621,2DL-AB03,180,Leaves,>=75% of full leaf size (deciduous),2010,4,8,98,2455295,2,2010,4,27,117,2455314,-9999,8,20,-9999
2549,35.914001,-79.042,128,NC,79,Fagus,grandifolia,American beech,Plantae,5622,2DL-AB04,180,Leaves,>=75% of full leaf size (deciduous),2010,4,8,98,2455295,2,2010,4,27,117,2455314,-9999,8,20,-9999
2549,35.914001,-79.042,128,NC,79,Fagus,grandifolia,American beech,Plantae,5624,2DL-AB05,180,Leaves,>=75% of full leaf size (deciduous),2010,4,22,112,2455309,2,2010,4,27,117,2455314,-9999,3,6,-9999
2549,35.914001,-79.042,128,NC,79,Fagus,grandifolia,American beech,Plantae,5625,2DR-AB01,180,Leaves,>=75% of full leaf size (deciduous),2010,4,22,112,2455309,2,2010,4,27,117,2455314,-9999,3,6,-9999
2549,35.914001,-79.042,128,NC,79,Fagus,grandifolia,American beech,Plantae,5626,2DR-AB02,180,Leaves,>=75% of full leaf size (deciduous),2010,4,22,112,2455309,2,2010,4,27,117,2455314,-9999,3,6,-9999
2549,35.914001,-79.042,128,NC,79,Fagus,grandifolia,American beech,Plantae,5616,2CR-AB04,371,Leaves,Budburst,2010,4,6,96,2455293,5,2010,4,8,98,2455295,1,2,3,-9999
2549,35.914001,-79.042,128,NC,79,Fagus,grandifolia,American beech,Plantae,5619,2DL-AB01,371,Leaves,Budburst,2010,4,1,91,2455288,-9999,2010,4,6,96,2455293,2,2,6,-9999
2549,35.914001,-79.042,128,NC,79,Fagus,grandifolia,American beech,Plantae,5620,2DL-AB02,371,Leaves,Budburst,2010,4,1,91,2455288,-9999,2010,4,6,96,2455293,2,2,6,-9999
2549,35.914001,-79.042,128,NC,79,Fagus,grandifolia,American beech,Plantae,5621,2DL-AB03,371,Leaves,Budburst,2010,4,1,91,2455288,-9999,2010,4,6,96,2455293,2,2,6,-9999
2549,35.914001,-79.042,128,NC,79,Fagus,grandifolia,American beech,Plantae,5622,2DL-AB04,371,Leaves,Budburst,2010,4,6,96,2455293,5,2010,4,6,96,2455293,2,1,1,-9999
2549,35.914001,-79.042,128,NC,79,Fagus,grandifolia,American beech,Plantae,5624,2DL-AB05,371,Leaves,Budburst,2010,4,8,98,2455295,2,2010,4,9,99,2455296,4,2,2,-9999
2549,35.914001,-79.042,128,NC,79,Fagus,grandifolia,American beech,Plantae,5625,2DR-AB01,371,Leaves,Budburst,2010,4,6,96,2455293,5,2010,4,8,98,2455295,1,2,3,-9999
2549,35.914001,-79.042,128,NC,79,Fagus,grandifolia,American beech,Plantae,5626,2DR-AB02,371,Leaves,Budburst,2010,4,6,96,2455293,5,2010,4,6,96,2455293,2,1,1,-9999
2549,35.914001,-79.042,128,NC,79,Fagus,grandifolia,American beech,Plantae,5616,2CR-AB04,483,Leaves,Leaves,2010,4,8,98,2455295,2,2010,4,27,117,2455314,-9999,8,20,-9999
2549,35.914001,-79.042,128,NC,79,Fagus,grandifolia,American beech,Plantae,5619,2DL-AB01,483,Leaves,Leaves,2010,4,6,96,2455293,5,2010,4,27,117,2455314,-9999,9,22,-9999
2549,35.914001,-79.042,128,NC,79,Fagus,grandifolia,American beech,Plantae,5620,2DL-AB02,483,Leaves,Leaves,2010,4,6,96,2455293,5,2010,4,27,117,2455314,-9999,9,22,-9999
2549,35.914001,-79.042,128,NC,79,Fagus,grandifolia,American beech,Plantae,5621,2DL-AB03,483,Leaves,Leaves,2010,4,6,96,2455293,5,2010,4,27,117,2455314,-9999,9,22,-9999
2549,35.914001,-79.042,128,NC,79,Fagus,grandifolia,American beech,Plantae,5622,2DL-AB04,483,Leaves,Leaves,2010,4,6,96,2455293,5,2010,4,27,117,2455314,-9999,9,22,-9999
2549,35.914001,-79.042,128,NC,79,Fagus,grandifolia,American beech,Plantae,5624,2DL-AB05,483,Leaves,Leaves,2010,4,8,98,2455295,2,2010,4,27,117,2455314,-9999,8,20,-9999
2549,35.914001,-79.042,128,NC,79,Fagus,grandifolia,American beech,Plantae,5625,2DR-AB01,483,Leaves,Leaves,2010,4,6,96,2455293,5,2010,4,27,117,2455314,-9999,9,22,-9999
2549,35.914001,-79.042,128,NC,79,Fagus,grandifolia,American beech,Plantae,5626,2DR-AB02,483,Leaves,Leaves,2010,4,8,98,2455295,2,2010,4,27,117,2455314,-9999,8,20,-9999
2551,37.227528,-80.422066,620,VA,3,Acer,rubrum,red maple,Plantae,5638,red maple-2,180,Leaves,>=75% of full leaf size (deciduous),2010,4,21,111,2455308,2,2010,5,2,122,2455319,-9999,6,12,-9999
2551,37.227528,-80.422066,620,VA,3,Acer,rubrum,red maple,Plantae,6028,red maple-1,180,Leaves,>=75% of full leaf size (deciduous),2010,5,2,122,2455319,4,2010,5,2,122,2455319,-9999,1,1,-9999
2551,37.227528,-80.422066,620,VA,3,Acer,rubrum,red maple,Plantae,6029,red maple-3,180,Leaves,>=75% of full leaf size (deciduous),2010,4,19,109,2455306,2,2010,5,2,122,2455319,-9999,7,14,-9999
2551,37.227528,-80.422066,620,VA,3,Acer,rubrum,red maple,Plantae,5638,red maple-2,371,Leaves,Budburst,2010,4,8,98,2455295,3,2010,4,24,114,2455311,2,8,17,-9999
2551,37.227528,-80.422066,620,VA,3,Acer,rubrum,red maple,Plantae,6028,red maple-1,371,Leaves,Budburst,2010,4,8,98,2455295,3,2010,4,30,120,2455317,2,11,23,-9999
2551,37.227528,-80.422066,620,VA,3,Acer,rubrum,red maple,Plantae,6029,red maple-3,371,Leaves,Budburst,2010,4,8,98,2455295,3,2010,4,21,111,2455308,3,7,14,-9999
2551,37.227528,-80.422066,620,VA,3,Acer,rubrum,red maple,Plantae,5638,red maple-2,483,Leaves,Leaves,2010,4,10,100,2455297,2,2010,5,2,122,2455319,-9999,11,23,-9999
2551,37.227528,-80.422066,620,VA,3,Acer,rubrum,red maple,Plantae,6028,red maple-1,483,Leaves,Leaves,2010,4,10,100,2455297,2,2010,5,2,122,2455319,-9999,11,23,-9999
2551,37.227528,-80.422066,620,VA,3,Acer,rubrum,red maple,Plantae,6029,red maple-3,483,Leaves,Leaves,2010,4,10,100,2455297,2,2010,5,2,122,2455319,-9999,11,23,-9999
2551,37.227528,-80.422066,620,VA,80,Juglans,nigra,black walnut,Plantae,6033,black walnut-1,371,Leaves,Budburst,2010,4,2,92,2455289,2,2010,5,2,122,2455319,-9999,14,31,-9999
2551,37.227528,-80.422066,620,VA,80,Juglans,nigra,black walnut,Plantae,6034,black walnut-2,371,Leaves,Budburst,2010,4,8,98,2455295,3,2010,5,2,122,2455319,-9999,11,25,-9999
2551,37.227528,-80.422066,620,VA,80,Juglans,nigra,black walnut,Plantae,6035,black walnut-3,371,Leaves,Budburst,2010,4,2,92,2455289,2,2010,5,2,122,2455319,-9999,13,31,-9999
2551,37.227528,-80.422066,620,VA,80,Juglans,nigra,black walnut,Plantae,6033,black walnut-1,483,Leaves,Leaves,2010,4,5,95,2455292,3,2010,5,2,122,2455319,-9999,12,28,-9999
2551,37.227528,-80.422066,620,VA,80,Juglans,nigra,black walnut,Plantae,6034,black walnut-2,483,Leaves,Leaves,2010,4,10,100,2455297,2,2010,5,2,122,2455319,-9999,10,23,-9999
2551,37.227528,-80.422066,620,VA,80,Juglans,nigra,black walnut,Plantae,6035,black walnut-3,483,Leaves,Leaves,2010,4,5,95,2455292,3,2010,5,2,122,2455319,-9999,12,28,-9999
2566,40.78054,-88.242188,205,IL,97,Betula,alleghaniensis,yellow birch,Plantae,5937,yellow birch-1,180,Leaves,>=75% of full leaf size (deciduous),2010,4,22,112,2455309,12,2010,4,22,112,2455309,-9999,1,1,-9999
2566,40.78054,-88.242188,205,IL,97,Betula,alleghaniensis,yellow birch,Plantae,5937,yellow birch-1,181,Leaves,>=50% of leaves colored (deciduous),2010,4,10,100,2455297,-9999,2010,4,10,100,2455297,12,1,1,-9999
2566,40.78054,-88.242188,205,IL,97,Betula,alleghaniensis,yellow birch,Plantae,5937,yellow birch-1,182,Leaves,All leaves colored (deciduous),2010,4,22,112,2455309,12,2010,4,22,112,2455309,-9999,1,1,-9999
2566,40.78054,-88.242188,205,IL,97,Betula,alleghaniensis,yellow birch,Plantae,5937,yellow birch-1,183,Leaves,>=50% of leaves fallen (deciduous),2010,4,10,100,2455297,-9999,2010,4,22,112,2455309,-9999,2,13,-9999
2566,40.78054,-88.242188,205,IL,97,Betula,alleghaniensis,yellow birch,Plantae,5937,yellow birch-1,371,Leaves,Budburst,2010,4,10,100,2455297,-9999,2010,4,22,112,2455309,-9999,2,13,-9999
2566,40.78054,-88.242188,205,IL,97,Betula,alleghaniensis,yellow birch,Plantae,5937,yellow birch-1,483,Leaves,Leaves,2010,4,22,112,2455309,12,2010,4,22,112,2455309,-9999,1,1,-9999
2568,42.161453,-88.35984,273,IL,61,Acer,saccharum,sugar maple,Plantae,5702,sugar maple-1,182,Leaves,All leaves colored (deciduous),2010,4,14,104,2455301,8,2010,4,23,113,2455310,-9999,2,10,-9999
2568,42.161453,-88.35984,273,IL,61,Acer,saccharum,sugar maple,Plantae,5702,sugar maple-1,183,Leaves,>=50% of leaves fallen (deciduous),2010,4,6,96,2455293,-9999,2010,4,23,113,2455310,-9999,3,18,-9999
2568,42.161453,-88.35984,273,IL,61,Acer,saccharum,sugar maple,Plantae,5702,sugar maple-1,184,Leaves,All leaves fallen (deciduous),2010,4,6,96,2455293,-9999,2010,4,6,96,2455293,8,1,1,-9999
2568,42.161453,-88.35984,273,IL,61,Acer,saccharum,sugar maple,Plantae,5702,sugar maple-1,371,Leaves,Budburst,2010,4,14,104,2455301,8,2010,4,23,113,2455310,-9999,2,10,-9999
2570,35.913548,-79.044548,128,NC,3,Acer,rubrum,red maple,Plantae,5715,1ER-RM01,180,Leaves,>=75% of full leaf size (deciduous),2010,4,17,107,2455304,2,2010,4,20,110,2455307,2,2,4,-9999
2570,35.913548,-79.044548,128,NC,3,Acer,rubrum,red maple,Plantae,5716,1ER-RM02,180,Leaves,>=75% of full leaf size (deciduous),2010,4,13,103,2455300,2,2010,4,24,114,2455311,-9999,6,12,-9999
2570,35.913548,-79.044548,128,NC,3,Acer,rubrum,red maple,Plantae,5717,1ER-RM03,180,Leaves,>=75% of full leaf size (deciduous),2010,4,11,101,2455298,2,2010,4,24,114,2455311,-9999,7,14,-9999
2570,35.913548,-79.044548,128,NC,3,Acer,rubrum,red maple,Plantae,5718,1ER-RM04,180,Leaves,>=75% of full leaf size (deciduous),2010,4,17,107,2455304,2,2010,4,24,114,2455311,-9999,4,8,-9999
2570,35.913548,-79.044548,128,NC,3,Acer,rubrum,red maple,Plantae,5719,1ER-RM05,180,Leaves,>=75% of full leaf size (deciduous),2010,4,13,103,2455300,2,2010,4,24,114,2455311,-9999,6,12,-9999
2570,35.913548,-79.044548,128,NC,3,Acer,rubrum,red maple,Plantae,5715,1ER-RM01,371,Leaves,Budburst,2010,4,6,96,2455293,-9999,2010,4,9,99,2455296,2,2,4,-9999
2570,35.913548,-79.044548,128,NC,3,Acer,rubrum,red maple,Plantae,5715,1ER-RM01,371,Leaves,Budburst,2010,4,22,112,2455309,2,2010,4,22,112,2455309,2,1,1,-9999
2570,35.913548,-79.044548,128,NC,3,Acer,rubrum,red maple,Plantae,5716,1ER-RM02,371,Leaves,Budburst,2010,4,6,96,2455293,-9999,2010,4,9,99,2455296,2,2,4,-9999
2570,35.913548,-79.044548,128,NC,3,Acer,rubrum,red maple,Plantae,5717,1ER-RM03,371,Leaves,Budburst,2010,4,6,96,2455293,-9999,2010,4,11,101,2455298,2,3,6,-9999
2570,35.913548,-79.044548,128,NC,3,Acer,rubrum,red maple,Plantae,5718,1ER-RM04,371,Leaves,Budburst,2010,4,6,96,2455293,-9999,2010,4,9,99,2455296,2,2,4,-9999
2570,35.913548,-79.044548,128,NC,3,Acer,rubrum,red maple,Plantae,5719,1ER-RM05,371,Leaves,Budburst,2010,4,6,96,2455293,-9999,2010,4,11,101,2455298,2,3,6,-9999
2570,35.913548,-79.044548,128,NC,3,Acer,rubrum,red maple,Plantae,5715,1ER-RM01,483,Leaves,Leaves,2010,4,6,96,2455293,-9999,2010,4,24,114,2455311,-9999,9,19,-9999
2570,35.913548,-79.044548,128,NC,3,Acer,rubrum,red maple,Plantae,5716,1ER-RM02,483,Leaves,Leaves,2010,4,6,96,2455293,-9999,2010,4,24,114,2455311,-9999,9,19,-9999
2570,35.913548,-79.044548,128,NC,3,Acer,rubrum,red maple,Plantae,5717,1ER-RM03,483,Leaves,Leaves,2010,4,6,96,2455293,-9999,2010,4,24,114,2455311,-9999,9,19,-9999
2570,35.913548,-79.044548,128,NC,3,Acer,rubrum,red maple,Plantae,5718,1ER-RM04,483,Leaves,Leaves,2010,4,6,96,2455293,-9999,2010,4,24,114,2455311,-9999,9,19,-9999
2570,35.913548,-79.044548,128,NC,3,Acer,rubrum,red maple,Plantae,5719,1ER-RM05,483,Leaves,Leaves,2010,4,6,96,2455293,-9999,2010,4,24,114,2455311,-9999,9,19,-9999
2570,35.913548,-79.044548,128,NC,79,Fagus,grandifolia,American beech,Plantae,5876,2AL-AB01,180,Leaves,>=75% of full leaf size (deciduous),2010,4,20,110,2455307,3,2010,4,22,112,2455309,-9999,2,3,-9999
2570,35.913548,-79.044548,128,NC,79,Fagus,grandifolia,American beech,Plantae,5877,2 AL-AB02,180,Leaves,>=75% of full leaf size (deciduous),2010,4,20,110,2455307,3,2010,4,22,112,2455309,-9999,2,3,-9999
2570,35.913548,-79.044548,128,NC,79,Fagus,grandifolia,American beech,Plantae,5879,2 AR-AB01,180,Leaves,>=75% of full leaf size (deciduous),2010,4,20,110,2455307,3,2010,4,22,112,2455309,-9999,2,3,-9999
2570,35.913548,-79.044548,128,NC,79,Fagus,grandifolia,American beech,Plantae,5880,2 AR AB02,180,Leaves,>=75% of full leaf size (deciduous),2010,4,20,110,2455307,3,2010,4,22,112,2455309,-9999,2,3,-9999
2570,35.913548,-79.044548,128,NC,79,Fagus,grandifolia,American beech,Plantae,5881,2 AR-AB03,180,Leaves,>=75% of full leaf size (deciduous),2010,4,20,110,2455307,3,2010,4,22,112,2455309,-9999,2,3,-9999
2570,35.913548,-79.044548,128,NC,79,Fagus,grandifolia,American beech,Plantae,5876,2AL-AB01,371,Leaves,Budburst,2010,4,11,101,2455298,2,2010,4,13,103,2455300,2,2,3,-9999
2570,35.913548,-79.044548,128,NC,79,Fagus,grandifolia,American beech,Plantae,5877,2 AL-AB02,371,Leaves,Budburst,2010,4,9,99,2455296,3,2010,4,11,101,2455298,2,2,3,-9999
2570,35.913548,-79.044548,128,NC,79,Fagus,grandifolia,American beech,Plantae,5879,2 AR-AB01,371,Leaves,Budburst,2010,4,9,99,2455296,3,2010,4,11,101,2455298,2,2,3,-9999
2570,35.913548,-79.044548,128,NC,79,Fagus,grandifolia,American beech,Plantae,5880,2 AR AB02,371,Leaves,Budburst,2010,4,9,99,2455296,3,2010,4,13,103,2455300,2,3,5,-9999
2570,35.913548,-79.044548,128,NC,79,Fagus,grandifolia,American beech,Plantae,5881,2 AR-AB03,371,Leaves,Budburst,2010,4,9,99,2455296,3,2010,4,9,99,2455296,2,1,1,-9999
2570,35.913548,-79.044548,128,NC,79,Fagus,grandifolia,American beech,Plantae,5876,2AL-AB01,483,Leaves,Leaves,2010,4,13,103,2455300,2,2010,4,22,112,2455309,-9999,5,10,-9999
2570,35.913548,-79.044548,128,NC,79,Fagus,grandifolia,American beech,Plantae,5877,2 AL-AB02,483,Leaves,Leaves,2010,4,11,101,2455298,2,2010,4,22,112,2455309,-9999,6,12,-9999
2570,35.913548,-79.044548,128,NC,79,Fagus,grandifolia,American beech,Plantae,5879,2 AR-AB01,483,Leaves,Leaves,2010,4,9,99,2455296,3,2010,4,22,112,2455309,-9999,7,14,-9999
2570,35.913548,-79.044548,128,NC,79,Fagus,grandifolia,American beech,Plantae,5880,2 AR AB02,483,Leaves,Leaves,2010,4,11,101,2455298,2,2010,4,22,112,2455309,-9999,6,12,-9999
2570,35.913548,-79.044548,128,NC,79,Fagus,grandifolia,American beech,Plantae,5881,2 AR-AB03,483,Leaves,Leaves,2010,4,9,99,2455296,3,2010,4,22,112,2455309,-9999,7,14,-9999
2571,35.914001,-79.042,128,NC,3,Acer,rubrum,red maple,Plantae,5726,1AL-RM01,180,Leaves,>=75% of full leaf size (deciduous),2010,4,15,105,2455302,2,2010,4,15,105,2455302,-9999,1,1,-9999
2571,35.914001,-79.042,128,NC,3,Acer,rubrum,red maple,Plantae,5726,1AL-RM01,483,Leaves,Leaves,2010,4,5,95,2455292,-9999,2010,4,15,105,2455302,-9999,6,11,-9999
2571,35.914001,-79.042,128,NC,79,Fagus,grandifolia,American beech,Plantae,5721,1AL-AB01,180,Leaves,>=75% of full leaf size (deciduous),2010,4,12,102,2455299,4,2010,4,15,105,2455302,-9999,3,4,-9999
2571,35.914001,-79.042,128,NC,79,Fagus,grandifolia,American beech,Plantae,5722,1AL-AB02,180,Leaves,>=75% of full leaf size (deciduous),2010,4,5,95,2455292,-9999,2010,4,15,105,2455302,-9999,6,11,-9999
2571,35.914001,-79.042,128,NC,79,Fagus,grandifolia,American beech,Plantae,5723,1AL-AB03,180,Leaves,>=75% of full leaf size (deciduous),2010,4,13,103,2455300,1,2010,4,15,105,2455302,-9999,2,3,-9999
2571,35.914001,-79.042,128,NC,79,Fagus,grandifolia,American beech,Plantae,5724,1AL-AB04,180,Leaves,>=75% of full leaf size (deciduous),2010,4,15,105,2455302,2,2010,4,15,105,2455302,-9999,1,1,-9999
2571,35.914001,-79.042,128,NC,79,Fagus,grandifolia,American beech,Plantae,5725,1AL-AB05,180,Leaves,>=75% of full leaf size (deciduous),2010,4,12,102,2455299,4,2010,4,15,105,2455302,-9999,3,4,-9999
2571,35.914001,-79.042,128,NC,79,Fagus,grandifolia,American beech,Plantae,5727,1AR-AB01,180,Leaves,>=75% of full leaf size (deciduous),2010,4,5,95,2455292,-9999,2010,4,15,105,2455302,-9999,6,11,-9999
2571,35.914001,-79.042,128,NC,79,Fagus,grandifolia,American beech,Plantae,5728,1AR-AB02,180,Leaves,>=75% of full leaf size (deciduous),2010,4,12,102,2455299,4,2010,4,15,105,2455302,-9999,3,4,-9999
2571,35.914001,-79.042,128,NC,79,Fagus,grandifolia,American beech,Plantae,5729,1AR-AB03,180,Leaves,>=75% of full leaf size (deciduous),2010,4,12,102,2455299,4,2010,4,15,105,2455302,-9999,3,4,-9999
2571,35.914001,-79.042,128,NC,79,Fagus,grandifolia,American beech,Plantae,5730,1BL-AB01,180,Leaves,>=75% of full leaf size (deciduous),2010,4,5,95,2455292,-9999,2010,4,15,105,2455302,-9999,6,11,-9999
2571,35.914001,-79.042,128,NC,79,Fagus,grandifolia,American beech,Plantae,5723,1AL-AB03,371,Leaves,Budburst,2010,4,5,95,2455292,-9999,2010,4,8,98,2455295,4,3,4,-9999
2571,35.914001,-79.042,128,NC,79,Fagus,grandifolia,American beech,Plantae,5724,1AL-AB04,371,Leaves,Budburst,2010,4,5,95,2455292,-9999,2010,4,8,98,2455295,4,3,4,-9999
2571,35.914001,-79.042,128,NC,79,Fagus,grandifolia,American beech,Plantae,5725,1AL-AB05,371,Leaves,Budburst,2010,4,5,95,2455292,-9999,2010,4,6,96,2455293,2,2,2,-9999
2571,35.914001,-79.042,128,NC,79,Fagus,grandifolia,American beech,Plantae,5728,1AR-AB02,371,Leaves,Budburst,2010,4,5,95,2455292,-9999,2010,4,6,96,2455293,2,2,2,-9999
2571,35.914001,-79.042,128,NC,79,Fagus,grandifolia,American beech,Plantae,5729,1AR-AB03,371,Leaves,Budburst,2010,4,5,95,2455292,-9999,2010,4,6,96,2455293,2,2,2,-9999
2571,35.914001,-79.042,128,NC,79,Fagus,grandifolia,American beech,Plantae,5730,1BL-AB01,371,Leaves,Budburst,2010,4,5,95,2455292,-9999,2010,4,6,96,2455293,2,2,2,-9999
2571,35.914001,-79.042,128,NC,79,Fagus,grandifolia,American beech,Plantae,5721,1AL-AB01,483,Leaves,Leaves,2010,4,5,95,2455292,-9999,2010,4,15,105,2455302,-9999,6,11,-9999
2571,35.914001,-79.042,128,NC,79,Fagus,grandifolia,American beech,Plantae,5722,1AL-AB02,483,Leaves,Leaves,2010,4,5,95,2455292,-9999,2010,4,15,105,2455302,-9999,6,11,-9999
2571,35.914001,-79.042,128,NC,79,Fagus,grandifolia,American beech,Plantae,5723,1AL-AB03,483,Leaves,Leaves,2010,4,5,95,2455292,-9999,2010,4,15,105,2455302,-9999,6,11,-9999
